split,id,landmark_index,ere,ere_mm,true_radial_error_px,true_radial_error_mm
testing,RBS16351022_3R,1,9.330723762512207,0.6538140773773193,3.605551242828369,0.25264495611190796
testing,RBS16351022_3R,2,11.580514907836914,0.811459481716156,12.083045959472656,0.8466723561286926
testing,RBS16351022_3R,3,6.738641262054443,0.4721842110157013,5.385164737701416,0.37734442949295044
testing,RBS16351022_3R,4,7.674834251403809,0.5377839803695679,3.605551242828369,0.25264495611190796
testing,RBS16351022_3R,5,6.859499931335449,0.4806526303291321,2.0,0.14014220237731934
testing,RBS16351022_3R,6,5.451483249664307,0.3819914162158966,11.401754379272461,0.7989334464073181
testing,RBS16351022_3R,7,11.842069625854492,0.829787015914917,10.0,0.7007110118865967
testing,RBS19351182_5L,1,9.053949356079102,0.63442063331604,2.0,0.14014220237731934
testing,RBS19351182_5L,2,9.703713417053223,0.6799501776695251,10.198039054870605,0.7145878076553345
testing,RBS19351182_5L,3,8.900218963623047,0.623647928237915,6.7082037925720215,0.47005122900009155
testing,RBS19351182_5L,4,5.470702171325684,0.3833381235599518,8.0,0.5605688095092773
testing,RBS19351182_5L,5,11.296689987182617,0.7915716171264648,7.071067810058594,0.49547749757766724
testing,RBS19351182_5L,6,5.756701946258545,0.4033787250518799,5.0,0.35035550594329834
testing,RBS19351182_5L,7,10.884454727172852,0.7626857757568359,8.5440034866333,0.5986877679824829
testing,RBS19770172_3R,1,10.251433372497559,0.718329131603241,8.0,0.5605688095092773
testing,RBS19770172_3R,2,14.605144500732422,1.023398518562317,19.416488647460938,1.36053466796875
testing,RBS19770172_3R,3,6.616321086883545,0.46361294388771057,20.615528106689453,1.4445527791976929
testing,RBS19770172_3R,4,7.703805446624756,0.5398139953613281,17.20465087890625,1.2055487632751465
testing,RBS19770172_3R,5,25.57084083557129,1.79177725315094,19.235383987426758,1.3478446006774902
testing,RBS19770172_3R,6,5.64426326751709,0.39549964666366577,8.246211051940918,0.5778211355209351
testing,RBS19770172_3R,7,5.475022315979004,0.38364094495773315,8.0,0.5605688095092773
testing,RBS17065420_2R,1,4.627425193786621,0.3242488503456116,6.324555397033691,0.4431685507297516
testing,RBS17065420_2R,2,5.408812046051025,0.3790014684200287,2.0,0.14014220237731934
testing,RBS17065420_2R,3,4.28745698928833,0.30042678117752075,2.0,0.14014220237731934
testing,RBS17065420_2R,4,5.800168514251709,0.40642407536506653,5.385164737701416,0.37734442949295044
testing,RBS17065420_2R,5,5.03977632522583,0.3531426787376404,8.485280990600586,0.5945730209350586
testing,RBS17065420_2R,6,5.356712818145752,0.37535080313682556,9.486832618713379,0.6647528409957886
testing,RBS17065420_2R,7,7.418372631072998,0.5198134183883667,11.045360565185547,0.7739605903625488
testing,RBS19233059_3R,1,4.927607536315918,0.34528300166130066,8.062257766723633,0.5649312734603882
testing,RBS19233059_3R,2,5.873866081237793,0.41158822178840637,11.401754379272461,0.7989334464073181
testing,RBS19233059_3R,3,4.620204448699951,0.3237430453300476,3.1622776985168457,0.2215842753648758
testing,RBS19233059_3R,4,5.853264808654785,0.41014471650123596,5.830951690673828,0.4085812270641327
testing,RBS19233059_3R,5,4.9179768562316895,0.3446080982685089,3.0,0.210213303565979
testing,RBS19233059_3R,6,6.682750225067139,0.46826788783073425,8.5440034866333,0.5986877679824829
testing,RBS19233059_3R,7,9.810145378112793,0.6874079704284668,21.095022201538086,1.4781514406204224
testing,RBS14803133_5R,1,6.635530471801758,0.46495893597602844,5.0,0.35035550594329834
testing,RBS14803133_5R,2,5.4366655349731445,0.3809531331062317,2.2360680103302,0.15668374300003052
testing,RBS14803133_5R,3,4.992867946624756,0.3498557507991791,2.0,0.14014220237731934
testing,RBS14803133_5R,4,6.910867214202881,0.48425203561782837,10.630146026611328,0.7448660135269165
testing,RBS14803133_5R,5,4.624324798583984,0.3240315318107605,6.7082037925720215,0.47005122900009155
testing,RBS14803133_5R,6,5.264309883117676,0.3688759207725525,4.123105525970459,0.28891056776046753
testing,RBS14803133_5R,7,7.42579460144043,0.5203337073326111,10.630146026611328,0.7448660135269165
testing,RBS15186061_10L,1,6.712857246398926,0.4703774154186249,11.401754379272461,0.7989334464073181
testing,RBS15186061_10L,2,6.799706935882568,0.47646254301071167,2.2360680103302,0.15668374300003052
testing,RBS15186061_10L,3,5.893281936645508,0.4129490256309509,5.830951690673828,0.4085812270641327
testing,RBS15186061_10L,4,5.937490940093994,0.41604650020599365,5.830951690673828,0.4085812270641327
testing,RBS15186061_10L,5,6.204207420349121,0.43473556637763977,6.7082037925720215,0.47005122900009155
testing,RBS15186061_10L,6,5.034985542297363,0.3528068959712982,8.0,0.5605688095092773
testing,RBS15186061_10L,7,7.10414981842041,0.49779561161994934,19.10497283935547,1.3387064933776855
testing,RBS18652250_3R,1,5.914900302886963,0.4144635498523712,6.0,0.420426607131958
testing,RBS18652250_3R,2,5.92159366607666,0.4149325489997864,5.0,0.35035550594329834
testing,RBS18652250_3R,3,4.3278374671936035,0.30325648188591003,3.0,0.210213303565979
testing,RBS18652250_3R,4,5.52351713180542,0.3870390057563782,3.0,0.210213303565979
testing,RBS18652250_3R,5,4.501522064208984,0.31542667746543884,0.0,0.0
testing,RBS18652250_3R,6,4.955965995788574,0.34727001190185547,5.830951690673828,0.4085812270641327
testing,RBS18652250_3R,7,5.201991558074951,0.3645094335079193,8.246211051940918,0.5778211355209351
testing,RBS20467967_3R,1,5.3962202072143555,0.37811920046806335,5.0,0.35035550594329834
testing,RBS20467967_3R,2,5.584933280944824,0.3913424611091614,5.830951690673828,0.4085812270641327
testing,RBS20467967_3R,3,5.620057582855225,0.39380359649658203,5.830951690673828,0.4085812270641327
testing,RBS20467967_3R,4,7.705360412597656,0.5399231314659119,5.0,0.35035550594329834
testing,RBS20467967_3R,5,4.73220682144165,0.3315911889076233,7.071067810058594,0.49547749757766724
testing,RBS20467967_3R,6,5.540468215942383,0.3882267475128174,3.0,0.210213303565979
testing,RBS20467967_3R,7,7.701318264007568,0.5396397113800049,5.385164737701416,0.37734442949295044
testing,RBS14807028_7L,1,7.8000922203063965,0.5465609431266785,13.152946472167969,0.9216414093971252
testing,RBS14807028_7L,2,7.079434394836426,0.49606385827064514,14.317821502685547,1.0032655000686646
testing,RBS14807028_7L,3,4.508653163909912,0.3159264624118805,4.242640495300293,0.2972865104675293
testing,RBS14807028_7L,4,6.046021938323975,0.4236512780189514,8.0,0.5605688095092773
testing,RBS14807028_7L,5,6.2660417556762695,0.43906837701797485,5.830951690673828,0.4085812270641327
testing,RBS14807028_7L,6,6.0616302490234375,0.4247450828552246,6.324555397033691,0.4431685507297516
testing,RBS14807028_7L,7,7.125680923461914,0.49930429458618164,8.0,0.5605688095092773
testing,RBS19303154_8L,1,8.926154136657715,0.6254652738571167,5.0,0.35035550594329834
testing,RBS19303154_8L,2,12.70467758178711,0.8902309536933899,11.401754379272461,0.7989334464073181
testing,RBS19303154_8L,3,6.851385593414307,0.48008421063423157,10.0,0.7007110118865967
testing,RBS19303154_8L,4,5.515335559844971,0.3864653408527374,3.605551242828369,0.25264495611190796
testing,RBS19303154_8L,5,9.471430778503418,0.6636738777160645,9.433980941772461,0.6610494256019592
testing,RBS19303154_8L,6,4.804320812225342,0.3366440236568451,2.0,0.14014220237731934
testing,RBS19303154_8L,7,6.9909586906433105,0.4898638427257538,3.1622776985168457,0.2215842753648758
testing,RBS13504902_3R,1,4.893948554992676,0.34292423725128174,3.0,0.210213303565979
testing,RBS13504902_3R,2,4.753342151641846,0.33307182788848877,13.34166431427002,0.9348650574684143
testing,RBS13504902_3R,3,5.399106979370117,0.37832123041152954,3.605551242828369,0.25264495611190796
testing,RBS13504902_3R,4,5.57772159576416,0.39083704352378845,2.0,0.14014220237731934
testing,RBS13504902_3R,5,4.945995807647705,0.3465713858604431,2.0,0.14014220237731934
testing,RBS13504902_3R,6,6.288888931274414,0.44066935777664185,7.0,0.4904977083206177
testing,RBS13504902_3R,7,7.072308540344238,0.49556440114974976,7.280109882354736,0.5101252794265747
testing,RBS16277413_1R,1,8.654635429382324,0.6064400672912598,10.0,0.7007110118865967
testing,RBS16277413_1R,2,7.9269914627075195,0.5554531216621399,8.5440034866333,0.5986877679824829
testing,RBS16277413_1R,3,5.076561450958252,0.3557201027870178,2.8284270763397217,0.19819100201129913
testing,RBS16277413_1R,4,6.451146602630615,0.45203903317451477,14.317821502685547,1.0032655000686646
testing,RBS16277413_1R,5,5.000118255615234,0.35036376118659973,3.0,0.210213303565979
testing,RBS16277413_1R,6,4.878097057342529,0.34181368350982666,8.5440034866333,0.5986877679824829
testing,RBS16277413_1R,7,5.7226738929748535,0.40099379420280457,8.246211051940918,0.5778211355209351
testing,RBS14263589_6L,1,13.835952758789062,0.9695007801055908,41.1096076965332,2.8805956840515137
testing,RBS14263589_6L,2,11.853038787841797,0.8305554986000061,16.278820037841797,1.1406749486923218
testing,RBS14263589_6L,3,11.604361534118652,0.8131310939788818,13.601470947265625,0.9530700445175171
testing,RBS14263589_6L,4,12.555068969726562,0.8797475695610046,2.0,0.14014220237731934
testing,RBS14263589_6L,5,9.567773818969727,0.670424222946167,14.142135620117188,0.9909549951553345
testing,RBS14263589_6L,6,5.132438659667969,0.3596356511116028,2.8284270763397217,0.19819100201129913
testing,RBS14263589_6L,7,16.317974090576172,1.143418312072754,45.221675872802734,3.1687326431274414
testing,RBS18828448_5L,1,5.606913089752197,0.39288270473480225,5.099019527435303,0.35729390382766724
testing,RBS18828448_5L,2,10.829874038696289,0.7588614225387573,5.099019527435303,0.35729390382766724
testing,RBS18828448_5L,3,6.8440022468566895,0.47956687211990356,2.0,0.14014220237731934
testing,RBS18828448_5L,4,8.724603652954102,0.6113427877426147,12.041594505310059,0.8437678217887878
testing,RBS18828448_5L,5,6.825392246246338,0.478262722492218,16.0,1.1211376190185547
testing,RBS18828448_5L,6,5.598598957061768,0.39229995012283325,11.180339813232422,0.7834187150001526
testing,RBS18828448_5L,7,7.139774322509766,0.5002918243408203,20.248456954956055,1.4188315868377686
testing,RBS18710502_6L,1,5.49854040145874,0.3852890133857727,3.605551242828369,0.25264495611190796
testing,RBS18710502_6L,2,5.343173980712891,0.37440213561058044,6.324555397033691,0.4431685507297516
testing,RBS18710502_6L,3,5.082777500152588,0.3561558723449707,8.246211051940918,0.5778211355209351
testing,RBS18710502_6L,4,5.2904510498046875,0.370707631111145,5.0,0.35035550594329834
testing,RBS18710502_6L,5,5.632563591003418,0.39467960596084595,5.830951690673828,0.4085812270641327
testing,RBS18710502_6L,6,6.0427141189575195,0.4234194755554199,10.0,0.7007110118865967
testing,RBS18710502_6L,7,7.3586602210998535,0.5156293511390686,5.830951690673828,0.4085812270641327
testing,RBS15480034_6R,1,5.455110549926758,0.3822456896305084,2.0,0.14014220237731934
testing,RBS15480034_6R,2,6.440090179443359,0.45126405358314514,8.0,0.5605688095092773
testing,RBS15480034_6R,3,5.399703502655029,0.3783629536628723,0.0,0.0
testing,RBS15480034_6R,4,7.008914470672607,0.4911222755908966,11.180339813232422,0.7834187150001526
testing,RBS15480034_6R,5,7.42838191986084,0.5205149054527283,4.242640495300293,0.2972865104675293
testing,RBS15480034_6R,6,6.5075836181640625,0.4559936225414276,5.0,0.35035550594329834
testing,RBS15480034_6R,7,6.82813835144043,0.47845518589019775,5.0,0.35035550594329834
testing,RBS17471379_6L,1,7.496087074279785,0.5252590775489807,13.152946472167969,0.9216414093971252
testing,RBS17471379_6L,2,7.027287483215332,0.49240994453430176,11.0,0.7707821130752563
testing,RBS17471379_6L,3,4.917530536651611,0.3445766568183899,3.605551242828369,0.25264495611190796
testing,RBS17471379_6L,4,10.045449256896973,0.7038959860801697,1.0,0.07007110118865967
testing,RBS17471379_6L,5,7.055437088012695,0.49438226222991943,7.071067810058594,0.49547749757766724
testing,RBS17471379_6L,6,5.621775150299072,0.3939239978790283,8.5440034866333,0.5986877679824829
testing,RBS17471379_6L,7,5.567296981811523,0.39010652899742126,5.385164737701416,0.37734442949295044
testing,RBS18928045_3R,1,5.284908294677734,0.37031951546669006,2.0,0.14014220237731934
testing,RBS18928045_3R,2,6.115760326385498,0.4285379648208618,6.082762718200684,0.426225870847702
testing,RBS18928045_3R,3,4.867560863494873,0.3410753011703491,3.605551242828369,0.25264495611190796
testing,RBS18928045_3R,4,5.255722999572754,0.36827409267425537,1.0,0.07007110118865967
testing,RBS18928045_3R,5,4.66947078704834,0.3271949887275696,5.385164737701416,0.37734442949295044
testing,RBS18928045_3R,6,4.701437950134277,0.3294351100921631,10.0,0.7007110118865967
testing,RBS18928045_3R,7,5.347806930541992,0.37472692131996155,12.083045959472656,0.8466723561286926
testing,RBS15276499_7L,1,8.65981388092041,0.6068027019500732,3.605551242828369,0.25264495611190796
testing,RBS15276499_7L,2,6.316668510437012,0.4426160752773285,6.0,0.420426607131958
testing,RBS15276499_7L,3,6.124083042144775,0.42912086844444275,3.1622776985168457,0.2215842753648758
testing,RBS15276499_7L,4,5.797537326812744,0.40623971819877625,19.235383987426758,1.3478446006774902
testing,RBS15276499_7L,5,5.648944854736328,0.395827978849411,5.830951690673828,0.4085812270641327
testing,RBS15276499_7L,6,5.635123252868652,0.3948592245578766,7.0,0.4904977083206177
testing,RBS15276499_7L,7,7.722982406616211,0.5411577224731445,7.280109882354736,0.5101252794265747
testing,RBS20418252_3R,1,5.650354385375977,0.3959265947341919,18.0,1.261279821395874
testing,RBS20418252_3R,2,5.401837348937988,0.3785126507282257,11.180339813232422,0.7834187150001526
testing,RBS20418252_3R,3,5.07133150100708,0.3553536534309387,2.0,0.14014220237731934
testing,RBS20418252_3R,4,4.597779273986816,0.32217150926589966,3.1622776985168457,0.2215842753648758
testing,RBS20418252_3R,5,5.650197982788086,0.3959153890609741,7.071067810058594,0.49547749757766724
testing,RBS20418252_3R,6,5.431480407714844,0.3805899918079376,5.830951690673828,0.4085812270641327
testing,RBS20418252_3R,7,6.650306701660156,0.46599406003952026,3.1622776985168457,0.2215842753648758
testing,RBS19785733_3R,1,6.995312690734863,0.4901692271232605,13.0,0.9109243154525757
testing,RBS19785733_3R,2,6.553571701049805,0.4592159390449524,11.401754379272461,0.7989334464073181
testing,RBS19785733_3R,3,5.219793796539307,0.36575669050216675,8.5440034866333,0.5986877679824829
testing,RBS19785733_3R,4,5.395987510681152,0.37810251116752625,1.0,0.07007110118865967
testing,RBS19785733_3R,5,5.002665996551514,0.3505423069000244,5.0,0.35035550594329834
testing,RBS19785733_3R,6,6.5165534019470215,0.45662230253219604,3.605551242828369,0.25264495611190796
testing,RBS19785733_3R,7,6.260389804840088,0.43867239356040955,2.0,0.14014220237731934
testing,RBS13571171_6R,1,7.8646440505981445,0.5510841608047485,16.0,1.1211376190185547
testing,RBS13571171_6R,2,5.4565110206604,0.3823438882827759,11.0,0.7707821130752563
testing,RBS13571171_6R,3,4.71716833114624,0.3305371403694153,5.385164737701416,0.37734442949295044
testing,RBS13571171_6R,4,5.639906406402588,0.3951949179172516,5.385164737701416,0.37734442949295044
testing,RBS13571171_6R,5,4.332976818084717,0.30361655354499817,3.605551242828369,0.25264495611190796
testing,RBS13571171_6R,6,5.06026029586792,0.35457807779312134,2.0,0.14014220237731934
testing,RBS13571171_6R,7,8.031139373779297,0.562751293182373,6.7082037925720215,0.47005122900009155
testing,RBS13713471_6L,1,5.060003280639648,0.35455986857414246,3.605551242828369,0.25264495611190796
testing,RBS13713471_6L,2,5.29248571395874,0.37085041403770447,3.0,0.210213303565979
testing,RBS13713471_6L,3,5.380774974822998,0.37703678011894226,0.0,0.0
testing,RBS13713471_6L,4,15.831162452697754,1.1093069314956665,19.10497283935547,1.3387064933776855
testing,RBS13713471_6L,5,5.528707504272461,0.38740235567092896,4.242640495300293,0.2972865104675293
testing,RBS13713471_6L,6,5.403716564178467,0.37864455580711365,3.0,0.210213303565979
testing,RBS13713471_6L,7,6.5362043380737305,0.45799916982650757,2.8284270763397217,0.19819100201129913
testing,RBS15781299_10L,1,5.170256614685059,0.3622852861881256,21.02379608154297,1.4731605052947998
testing,RBS15781299_10L,2,5.791139602661133,0.4057914614677429,10.440306663513184,0.7315638065338135
testing,RBS15781299_10L,3,5.623224258422852,0.39402568340301514,5.830951690673828,0.4085812270641327
testing,RBS15781299_10L,4,4.4375505447387695,0.31094396114349365,6.7082037925720215,0.47005122900009155
testing,RBS15781299_10L,5,4.721784591674805,0.33086076378822327,3.1622776985168457,0.2215842753648758
testing,RBS15781299_10L,6,6.886111736297607,0.4825172424316406,7.8102498054504395,0.547272801399231
testing,RBS15781299_10L,7,7.271400451660156,0.5095152854919434,5.830951690673828,0.4085812270641327
testing,RBS14121318_3R,1,8.62692642211914,0.6044983267784119,1.4142135381698608,0.09909550100564957
testing,RBS14121318_3R,2,8.746091842651367,0.6128482818603516,0.0,0.0
testing,RBS14121318_3R,3,7.704863548278809,0.5398880243301392,3.605551242828369,0.25264495611190796
testing,RBS14121318_3R,4,10.021646499633789,0.7022275328636169,8.5440034866333,0.5986877679824829
testing,RBS14121318_3R,5,44.621437072753906,3.1266729831695557,61.032779693603516,4.276634216308594
testing,RBS14121318_3R,6,7.273347854614258,0.5096518993377686,7.0,0.4904977083206177
testing,RBS14121318_3R,7,61.51741409301758,4.3105926513671875,16.76305389404297,1.1746057271957397
testing,RBS13331844_6L,1,7.244038105010986,0.507597804069519,10.198039054870605,0.7145878076553345
testing,RBS13331844_6L,2,5.243749618530273,0.36743539571762085,13.0,0.9109243154525757
testing,RBS13331844_6L,3,5.615930557250977,0.3935144245624542,3.605551242828369,0.25264495611190796
testing,RBS13331844_6L,4,6.368686199188232,0.4462611675262451,2.8284270763397217,0.19819100201129913
testing,RBS13331844_6L,5,5.583572864532471,0.3912469744682312,3.605551242828369,0.25264495611190796
testing,RBS13331844_6L,6,5.869525909423828,0.411284476518631,8.5440034866333,0.5986877679824829
testing,RBS13331844_6L,7,6.993088722229004,0.4900132417678833,16.278820037841797,1.1406749486923218
testing,RBS21604987_6L,1,6.163617134094238,0.4318915903568268,24.1867733001709,1.6947938203811646
testing,RBS21604987_6L,2,7.458095073699951,0.5225967168807983,13.152946472167969,0.9216414093971252
testing,RBS21604987_6L,3,5.239862442016602,0.3671628534793854,2.0,0.14014220237731934
testing,RBS21604987_6L,4,6.201748847961426,0.43456342816352844,9.433980941772461,0.6610494256019592
testing,RBS21604987_6L,5,5.825316429138184,0.4081866443157196,9.433980941772461,0.6610494256019592
testing,RBS21604987_6L,6,5.769112586975098,0.40424802899360657,1.0,0.07007110118865967
testing,RBS21604987_6L,7,11.060619354248047,0.7750301361083984,17.8885440826416,1.2534699440002441
testing,RBS22199188_6L,1,5.754825592041016,0.40324702858924866,5.830951690673828,0.4085812270641327
testing,RBS22199188_6L,2,5.839871406555176,0.4092061221599579,3.0,0.210213303565979
testing,RBS22199188_6L,3,4.52108097076416,0.316797137260437,3.0,0.210213303565979
testing,RBS22199188_6L,4,7.212240219116211,0.505370020866394,8.0,0.5605688095092773
testing,RBS22199188_6L,5,4.820465087890625,0.33777540922164917,0.0,0.0
testing,RBS22199188_6L,6,5.56852912902832,0.39019301533699036,24.515300750732422,1.7178142070770264
testing,RBS22199188_6L,7,6.814884185791016,0.47752633690834045,5.830951690673828,0.4085812270641327
testing,RBS21824691_6L,1,10.89668083190918,0.7635424733161926,3.0,0.210213303565979
testing,RBS21824691_6L,2,15.886419296264648,1.1131788492202759,19.0,1.3313509225845337
testing,RBS21824691_6L,3,7.773414611816406,0.5446916818618774,7.6157732009887695,0.5336456298828125
testing,RBS21824691_6L,4,7.736769676208496,0.5421237945556641,3.1622776985168457,0.2215842753648758
testing,RBS21824691_6L,5,22.96495819091797,1.6091798543930054,3.0,0.210213303565979
testing,RBS21824691_6L,6,5.664750099182129,0.3969353139400482,3.605551242828369,0.25264495611190796
testing,RBS21824691_6L,7,16.549312591552734,1.1596285104751587,6.324555397033691,0.4431685507297516
testing,RBS19784687_3R,1,5.740854740142822,0.40226811170578003,4.242640495300293,0.2972865104675293
testing,RBS19784687_3R,2,5.553956031799316,0.3891717195510864,3.0,0.210213303565979
testing,RBS19784687_3R,3,6.757658958435059,0.47351664304733276,9.433980941772461,0.6610494256019592
testing,RBS19784687_3R,4,6.4606828689575195,0.4527070224285126,4.242640495300293,0.2972865104675293
testing,RBS19784687_3R,5,5.89557409286499,0.41310957074165344,8.246211051940918,0.5778211355209351
testing,RBS19784687_3R,6,5.919611930847168,0.4147934913635254,18.0,1.261279821395874
testing,RBS19784687_3R,7,7.952402591705322,0.5572339296340942,32.38827133178711,2.269481658935547
testing,RBS16244522_3R,1,5.181755065917969,0.363091379404068,4.242640495300293,0.2972865104675293
testing,RBS16244522_3R,2,4.926875114440918,0.34523165225982666,5.830951690673828,0.4085812270641327
testing,RBS16244522_3R,3,6.165417194366455,0.43201762437820435,13.601470947265625,0.9530700445175171
testing,RBS16244522_3R,4,6.843569278717041,0.4795364439487457,5.385164737701416,0.37734442949295044
testing,RBS16244522_3R,5,5.078878402709961,0.3558827340602875,2.2360680103302,0.15668374300003052
testing,RBS16244522_3R,6,4.583134651184082,0.3211454153060913,3.0,0.210213303565979
testing,RBS16244522_3R,7,6.350728511810303,0.44500237703323364,11.0,0.7707821130752563
testing,RBS19233059_6L,1,5.300224781036377,0.37139272689819336,8.0,0.5605688095092773
testing,RBS19233059_6L,2,6.361479759216309,0.44575604796409607,18.0,1.261279821395874
testing,RBS19233059_6L,3,4.671888828277588,0.3273642361164093,2.0,0.14014220237731934
testing,RBS19233059_6L,4,4.791357517242432,0.33573514223098755,0.0,0.0
testing,RBS19233059_6L,5,5.3435750007629395,0.37443041801452637,3.605551242828369,0.25264495611190796
testing,RBS19233059_6L,6,5.277774810791016,0.36981940269470215,3.605551242828369,0.25264495611190796
testing,RBS19233059_6L,7,15.071592330932617,1.05608332157135,11.313708305358887,0.7927640080451965
testing,RBS16282180_3R,1,7.483334541320801,0.5243656039237976,6.0,0.420426607131958
testing,RBS16282180_3R,2,5.901066780090332,0.41349443793296814,8.062257766723633,0.5649312734603882
testing,RBS16282180_3R,3,5.672656059265137,0.39748936891555786,2.8284270763397217,0.19819100201129913
testing,RBS16282180_3R,4,5.592262268066406,0.39185598492622375,6.7082037925720215,0.47005122900009155
testing,RBS16282180_3R,5,5.260561943054199,0.36861351132392883,3.0,0.210213303565979
testing,RBS16282180_3R,6,5.351680278778076,0.3749980330467224,16.124515533447266,1.1298625469207764
testing,RBS16282180_3R,7,7.058777809143066,0.49461624026298523,11.313708305358887,0.7927640080451965
testing,RBS19117520_3R,1,6.5020833015441895,0.4556080996990204,2.0,0.14014220237731934
testing,RBS19117520_3R,2,6.541103363037109,0.4583421051502228,6.7082037925720215,0.47005122900009155
testing,RBS19117520_3R,3,5.305461883544922,0.37175965309143066,4.242640495300293,0.2972865104675293
testing,RBS19117520_3R,4,5.138579368591309,0.3600660562515259,5.099019527435303,0.35729390382766724
testing,RBS19117520_3R,5,5.602651596069336,0.39258384704589844,3.0,0.210213303565979
testing,RBS19117520_3R,6,5.650876998901367,0.3959631621837616,5.0,0.35035550594329834
testing,RBS19117520_3R,7,6.876011848449707,0.4818098247051239,1.0,0.07007110118865967
testing,RBS16006697_7L,1,8.264833450317383,0.579125702381134,6.0,0.420426607131958
testing,RBS16006697_7L,2,7.088005542755127,0.49666449427604675,8.246211051940918,0.5778211355209351
testing,RBS16006697_7L,3,6.002659320831299,0.4206129014492035,7.8102498054504395,0.547272801399231
testing,RBS16006697_7L,4,5.95842981338501,0.41751372814178467,6.7082037925720215,0.47005122900009155
testing,RBS16006697_7L,5,6.834871292114258,0.4789266884326935,5.0,0.35035550594329834
testing,RBS16006697_7L,6,6.93529748916626,0.48596376180648804,5.830951690673828,0.4085812270641327
testing,RBS16006697_7L,7,5.736323833465576,0.40195026993751526,3.0,0.210213303565979
testing,RBS19698197_7L,1,4.96309757232666,0.3477696478366852,5.0,0.35035550594329834
testing,RBS19698197_7L,2,5.55350923538208,0.3891404867172241,0.0,0.0
testing,RBS19698197_7L,3,6.03070068359375,0.42257827520370483,3.0,0.210213303565979
testing,RBS19698197_7L,4,4.67850399017334,0.327828049659729,8.5440034866333,0.5986877679824829
testing,RBS19698197_7L,5,5.289613246917725,0.37064868211746216,6.324555397033691,0.4431685507297516
testing,RBS19698197_7L,6,4.808419227600098,0.3369312286376953,19.646883010864258,1.376678705215454
testing,RBS19698197_7L,7,6.635688781738281,0.4649699628353119,19.84943389892578,1.3908716440200806
testing,RBS15962810_6L,1,5.264948844909668,0.36892077326774597,16.278820037841797,1.1406749486923218
testing,RBS15962810_6L,2,5.357509136199951,0.3754066228866577,14.317821502685547,1.0032655000686646
testing,RBS15962810_6L,3,6.357723712921143,0.44549286365509033,2.0,0.14014220237731934
testing,RBS15962810_6L,4,8.526264190673828,0.5974444150924683,10.0,0.7007110118865967
testing,RBS15962810_6L,5,6.299221038818359,0.4413933753967285,10.198039054870605,0.7145878076553345
testing,RBS15962810_6L,6,6.888312816619873,0.4826713502407074,8.5440034866333,0.5986877679824829
testing,RBS15962810_6L,7,6.94057559967041,0.4863336682319641,10.0,0.7007110118865967
testing,RBS17977340_5R,1,7.212776184082031,0.5054070353507996,0.0,0.0
testing,RBS17977340_5R,2,5.8806939125061035,0.4120664596557617,4.242640495300293,0.2972865104675293
testing,RBS17977340_5R,3,5.043424606323242,0.3533984124660492,1.0,0.07007110118865967
testing,RBS17977340_5R,4,5.289732456207275,0.3706575036048889,5.0,0.35035550594329834
testing,RBS17977340_5R,5,5.638565540313721,0.39510035514831543,6.7082037925720215,0.47005122900009155
testing,RBS17977340_5R,6,6.296839237213135,0.44122636318206787,16.278820037841797,1.1406749486923218
testing,RBS17977340_5R,7,8.335765838623047,0.5840963125228882,1.0,0.07007110118865967
testing,RBS21029795_3R,1,7.4339704513549805,0.5209066271781921,13.0,0.9109243154525757
testing,RBS21029795_3R,2,6.269505500793457,0.43931126594543457,10.0,0.7007110118865967
testing,RBS21029795_3R,3,5.092719078063965,0.35685282945632935,2.2360680103302,0.15668374300003052
testing,RBS21029795_3R,4,5.352753162384033,0.37507325410842896,5.830951690673828,0.4085812270641327
testing,RBS21029795_3R,5,5.074320316314697,0.35556313395500183,5.385164737701416,0.37734442949295044
testing,RBS21029795_3R,6,6.777854919433594,0.47493189573287964,16.76305389404297,1.1746057271957397
testing,RBS21029795_3R,7,6.298221111297607,0.4413231611251831,3.0,0.210213303565979
testing,RBS22218290_4R,1,6.1046528816223145,0.4277597665786743,8.5440034866333,0.5986877679824829
testing,RBS22218290_4R,2,5.448554515838623,0.3817859888076782,3.0,0.210213303565979
testing,RBS22218290_4R,3,5.379075527191162,0.3769177496433258,5.385164737701416,0.37734442949295044
testing,RBS22218290_4R,4,5.950336456298828,0.4169466197490692,11.401754379272461,0.7989334464073181
testing,RBS22218290_4R,5,5.847551345825195,0.4097444713115692,14.317821502685547,1.0032655000686646
testing,RBS22218290_4R,6,6.243277072906494,0.43747347593307495,7.8102498054504395,0.547272801399231
testing,RBS22218290_4R,7,7.224461555480957,0.5062263011932373,8.5440034866333,0.5986877679824829
testing,RBS18785372_12L,1,5.321227073669434,0.3728642761707306,5.385164737701416,0.37734442949295044
testing,RBS18785372_12L,2,6.3422746658325195,0.4444103240966797,4.242640495300293,0.2972865104675293
testing,RBS18785372_12L,3,5.118120193481445,0.35863226652145386,8.062257766723633,0.5649312734603882
testing,RBS18785372_12L,4,7.298757553100586,0.5114317536354065,5.0,0.35035550594329834
testing,RBS18785372_12L,5,5.449184894561768,0.3818304240703583,0.0,0.0
testing,RBS18785372_12L,6,5.697251796722412,0.3992128372192383,3.0,0.210213303565979
testing,RBS18785372_12L,7,6.257817268371582,0.43849238753318787,3.0,0.210213303565979
